Date,Price,,,,,
1/2/2018,45.79,,,,,
1/3/2018,46.3,,,,,
1/4/2018,47.25,,,,,
1/5/2018,48.7,,,,,
1/8/2018,49,,,,,
1/9/2018,49.55,,,,,
1/10/2018,49.78,,,,,
1/11/2018,50.28,,,,,
1/12/2018,50.03,,,,,
1/16/2018,48.95,,,,,
1/17/2018,49.82,,,,,
1/18/2018,49.17,,,,,
1/19/2018,49.89,,,,,
1/22/2018,50.8,,,,,
1/23/2018,50.42,,,,,
1/24/2018,49.15,,,,,
1/25/2018,48.4,,,,,
1/26/2018,49.48,,,,,
1/29/2018,47.87,,,,,
1/30/2018,47.35,,,,,
1/31/2018,47.94,,,,,
2/1/2018,49.15,,,,,
2/2/2018,51.99,,,,,
2/5/2018,49,,,,,
2/6/2018,50.77,,,,,
2/7/2018,50.12,,,,,
2/8/2018,46.96,,,,,
2/9/2018,47.05,,,,,
2/12/2018,48.27,,,,,
2/13/2018,47.22,,,,,
2/14/2018,48.59,,,,,
2/15/2018,48.81,,,,,
2/16/2018,49.55,,,,,
2/20/2018,49.41,,,,,
2/21/2018,49.5,,,,,
2/22/2018,49.85,,,,,
2/23/2018,50.23,,,,,
2/26/2018,50.92,,,,,
2/27/2018,50.27,,,,,
2/28/2018,50.46,,,,,
3/1/2018,48.72,,,,,
3/2/2018,49.68,,,,,
3/5/2018,50.53,,,,,
3/6/2018,50.16,,,,,
3/7/2018,50.89,,,,,
3/8/2018,51.28,,,,,
3/9/2018,51.4,,,,,
3/12/2018,50.01,,,,,
3/13/2018,50.07,,,,,
3/14/2018,50.95,,,,,
3/15/2018,51.34,,,,,
3/16/2018,50.64,,,,,
3/19/2018,48.34,,,,,
3/20/2018,48.83,,,,,
3/21/2018,48.69,,,,,
3/22/2018,48.13,,,,,
3/23/2018,47.89,,,,,
3/26/2018,48.67,,,,,
3/27/2018,47.87,,,,,
3/28/2018,48.08,,,,,
3/29/2018,48.34,,,,,
4/2/2018,47.99,,,,,
4/3/2018,48.84,,,,,
4/4/2018,48.97,,,,,
4/5/2018,49.15,,,,,
4/6/2018,48.44,,,,,
4/9/2018,48.57,,,,,
4/10/2018,49.75,,,,,
4/11/2018,49.35,,,,,
4/12/2018,49.14,,,,,
4/13/2018,48.89,,,,,
4/16/2018,49.35,,,,,
4/17/2018,49.77,,,,,
4/18/2018,50.46,,,,,
4/19/2018,49.73,,,,,
4/20/2018,49.76,,,,,
4/23/2018,49.41,,,,,
4/24/2018,49.39,,,,,
4/25/2018,49.58,,,,,
4/26/2018,50.18,,,,,
4/27/2018,45.5,,,,,
4/30/2018,45.83,,,,,
5/1/2018,46.35,,,,,
5/2/2018,46.66,,,,,
5/3/2018,47.1,,,,,
5/4/2018,47.57,,,,,
5/7/2018,47.44,,,,,
5/8/2018,47.39,,,,,
5/9/2018,47.31,,,,,
5/10/2018,46.88,,,,,
5/11/2018,48.08,,,,,
5/14/2018,48.34,,,,,
5/15/2018,47.51,,,,,
5/16/2018,47.82,,,,,
5/17/2018,48.8,,,,,
5/18/2018,48.6,,,,,
5/21/2018,48.39,,,,,
5/22/2018,47.06,,,,,
5/23/2018,46.47,,,,,
5/24/2018,46.46,,,,,
5/25/2018,46.4,,,,,
5/29/2018,46.6,,,,,
5/30/2018,47.21,,,,,
5/31/2018,47.09,,,,,
6/1/2018,47.67,,,,,
6/4/2018,49.08,,,,,
6/5/2018,49.31,,,,,
6/6/2018,50.18,,,,,
6/7/2018,49.88,,,,,
6/8/2018,49.96,,,,,
6/11/2018,50.5,,,,,
6/12/2018,49.85,,,,,
6/13/2018,49.82,,,,,
6/14/2018,49.13,,,,,
6/15/2018,49.12,,,,,
6/18/2018,48.37,,,,,
6/19/2018,48.24,,,,,
6/20/2018,49.56,,,,,
6/21/2018,49.22,,,,,
6/22/2018,50.37,,,,,
6/25/2018,49.53,,,,,
6/26/2018,50,,,,,
6/27/2018,50.29,,,,,
6/28/2018,51.7,,,,,
6/29/2018,51.26,,,,,
7/2/2018,50.94,,,,,
7/3/2018,50.97,,,,,
7/5/2018,49.06,,,,,
7/6/2018,49.58,,,,,
7/9/2018,51.61,,,,,
7/10/2018,51.68,,,,,
7/11/2018,51.96,,,,,
7/12/2018,52.21,,,,,
7/13/2018,53.31,,,,,
7/16/2018,53.27,,,,,
7/17/2018,53.63,,,,,
7/18/2018,53.07,,,,,
7/19/2018,52.63,,,,,
7/20/2018,52.95,,,,,
7/23/2018,53.15,,,,,
7/24/2018,52.67,,,,,
7/25/2018,53.66,,,,,
7/26/2018,53.66,,,,,
7/27/2018,53.4,,,,,
7/30/2018,52.34,,,,,
7/31/2018,54.02,,,,,
8/1/2018,55,,,,,
8/2/2018,55.28,,,,,
8/3/2018,54.96,,,,,
8/6/2018,54.46,,,,,
8/7/2018,55.55,,,,,
8/8/2018,54.79,,,,,
8/9/2018,55.39,,,,,
8/10/2018,54.65,,,,,
8/13/2018,54.17,,,,,
8/14/2018,54.28,,,,,
8/15/2018,53.71,,,,,
8/16/2018,53.84,,,,,
8/17/2018,54.87,,,,,
8/20/2018,54.59,,,,,
8/21/2018,54.42,,,,,
8/22/2018,54.62,,,,,
8/23/2018,54.41,,,,,
8/24/2018,54.54,,,,,
8/27/2018,56.02,,,,,
8/28/2018,55.77,,,,,
8/29/2018,57.07,,,,,
8/30/2018,56.68,,,,,
8/31/2018,56.83,,,,,
9/4/2018,56.18,,,,,
9/5/2018,55.5,,,,,
9/6/2018,56.36,,,,,
9/7/2018,56.53,,,,,
9/10/2018,56.68,,,,,
9/11/2018,56.85,,,,,
9/12/2018,57.47,,,,,
9/13/2018,57.76,,,,,
9/14/2018,59.44,,,,,
9/17/2018,59.29,,,,,
9/18/2018,59.83,,,,,
9/19/2018,59,,,,,
9/20/2018,59.1,,,,,
9/21/2018,57,,,,,
9/24/2018,56.85,,,,,
9/25/2018,58.53,,,,,
9/26/2018,59.45,,,,,
9/27/2018,59.53,,,,,
9/28/2018,60.65,,,,,
10/1/2018,60.58,,,,,
10/2/2018,59.82,,,,,
10/3/2018,58.32,,,,,
10/4/2018,57.07,,,,,
10/5/2018,57.23,,,,,
10/8/2018,57.07,,,,,
10/9/2018,57.97,,,,,
10/10/2018,56.1,,,,,
10/11/2018,55.52,,,,,
10/12/2018,55.51,,,,,
10/15/2018,56.25,,,,,
10/16/2018,57.5,,,,,
10/17/2018,57.9,,,,,
10/18/2018,56.03,,,,,
10/19/2018,55.67,,,,,
10/22/2018,55.78,,,,,
10/23/2018,55.07,,,,,
10/24/2018,53.08,,,,,
10/25/2018,53.48,,,,,
10/26/2018,52.41,,,,,
10/29/2018,51,,,,,
10/30/2018,53.43,,,,,
10/31/2018,54.13,,,,,
11/1/2018,55.66,,,,,
11/2/2018,53.66,,,,,
11/5/2018,53.32,,,,,
11/6/2018,53.5,,,,,
11/7/2018,55.26,,,,,
11/8/2018,54.41,,,,,
11/9/2018,54.07,,,,,
11/12/2018,51.53,,,,,
11/13/2018,51.24,,,,,
11/14/2018,51.14,,,,,
11/15/2018,51.65,,,,,
11/16/2018,50.81,,,,,
11/19/2018,50.99,,,,,
11/20/2018,49.53,,,,,
11/21/2018,50.52,,,,,
11/23/2018,49.69,,,,,
11/26/2018,51.02,,,,,
11/27/2018,51.37,,,,,
11/28/2018,52.91,,,,,
11/29/2018,51.88,,,,,
11/30/2018,52.82,,,,,
12/3/2018,54.17,,,,,
12/4/2018,51.51,,,,,
12/6/2018,51.86,,,,,
12/7/2018,51.13,,,,,
12/10/2018,51.11,,,,,
12/11/2018,51.15,,,,,
12/12/2018,52.62,,,,,
12/13/2018,52.2,,,,,
12/14/2018,51.29,,,,,
12/17/2018,50.5,,,,,
12/18/2018,49.39,,,,,
12/19/2018,48.76,,,,,
12/20/2018,48.27,,,,,
12/21/2018,46.73,,,,,
12/24/2018,45.88,,,,,
12/26/2018,47.62,,,,,
12/27/2018,48.53,,,,,
12/28/2018,48.14,,,,,
12/31/2018,48.28,,,,,
1/2/2019,48.72,,,,,
1/3/2019,47.02,,,,,
1/4/2019,49.21,,,,,
1/7/2019,49.72,,,,,
1/8/2019,49.89,,,,,
1/9/2019,49.93,,,,,
1/10/2019,49.1,,,,,
1/11/2019,48.98,,,,,
1/14/2019,48.42,,,,,
1/15/2019,49.84,,,,,
1/16/2019,49.61,,,,,
1/17/2019,49.51,,,,,
1/18/2019,50.18,,,,,
1/22/2019,48.47,,,,,
1/23/2019,48.46,,,,,
1/24/2019,48.37,,,,,
1/25/2019,48.76,,,,,
1/28/2019,48.83,,,,,
1/29/2019,48.78,,,,,
1/30/2019,49.2,,,,,
1/31/2019,50.12,,,,,
2/1/2019,46.15,,,,,
2/4/2019,46.29,,,,,
2/5/2019,45.86,,,,,
2/6/2019,44.22,,,,,
2/7/2019,43.06,,,,,
2/8/2019,44.29,,,,,
2/11/2019,44.59,,,,,
2/12/2019,44.28,,,,,
2/13/2019,45.06,,,,,
2/14/2019,45.12,,,,,
2/15/2019,45.79,,,,,
2/19/2019,46.22,,,,,
2/20/2019,46.88,,,,,
2/21/2019,47.64,,,,,
2/22/2019,47.89,,,,,
2/25/2019,48.46,,,,,
2/26/2019,48.19,,,,,
2/27/2019,48.43,,,,,
2/28/2019,47.99,,,,,
3/1/2019,47.89,,,,,
3/4/2019,47.62,,,,,
3/5/2019,47.66,,,,,
3/6/2019,47.53,,,,,
3/7/2019,46.4,,,,,
3/8/2019,45.95,,,,,
3/11/2019,46.1,,,,,
3/12/2019,46.31,,,,,
3/13/2019,46.66,,,,,
3/14/2019,46.12,,,,,
3/15/2019,46.25,,,,,
3/18/2019,46.08,,,,,
3/19/2019,45.53,,,,,
3/20/2019,43.28,,,,,
3/21/2019,44.01,,,,,
3/22/2019,42.03,,,,,
3/25/2019,42.15,,,,,
3/26/2019,42.73,,,,,
3/27/2019,42.79,,,,,
3/28/2019,42.4,,,,,
3/29/2019,42.24,,,,,
4/1/2019,42.98,,,,,
4/2/2019,42.17,,,,,
4/3/2019,42.39,,,,,
4/4/2019,42.52,,,,,
4/5/2019,43.07,,,,,
4/8/2019,46.6,,,,,
4/9/2019,46.19,,,,,
4/10/2019,46.08,,,,,
4/11/2019,46.25,,,,,
4/12/2019,46.99,,,,,
4/15/2019,47.31,,,,,
4/16/2019,47.95,,,,,
4/17/2019,47.74,,,,,
4/18/2019,47.86,,,,,
4/22/2019,47.61,,,,,
4/23/2019,48.3,,,,,
4/24/2019,46.46,,,,,
4/25/2019,46.66,,,,,
4/26/2019,50.24,,,,,
4/29/2019,50.25,,,,,
4/30/2019,50.37,,,,,
5/1/2019,51.36,,,,,
5/2/2019,51.46,,,,,
5/3/2019,52.25,,,,,
5/6/2019,51.22,,,,,
5/7/2019,48.89,,,,,
5/8/2019,48.75,,,,,
5/9/2019,48.75,,,,,
5/10/2019,49.7,,,,,
5/13/2019,48.03,,,,,
5/14/2019,48.44,,,,,
5/15/2019,49.94,,,,,
5/16/2019,52,,,,,
5/17/2019,52.61,,,,,
5/20/2019,52.2,,,,,
5/21/2019,51.03,,,,,
5/22/2019,50.49,,,,,
5/23/2019,48.34,,,,,
5/24/2019,48.98,,,,,
5/28/2019,49.17,,,,,
5/29/2019,48.23,,,,,
5/30/2019,48.53,,,,,
5/31/2019,48,,,,,
6/3/2019,47.78,,,,,
6/4/2019,48.13,,,,,
6/5/2019,48.11,,,,,
6/6/2019,47.45,,,,,
6/7/2019,48.86,,,,,
6/10/2019,49.62,,,,,
6/11/2019,49.82,,,,,
6/12/2019,49.38,,,,,
6/13/2019,49.67,,,,,
6/14/2019,51.33,,,,,
6/17/2019,52.1,,,,,
6/18/2019,52.21,,,,,
6/19/2019,52.98,,,,,
6/20/2019,53.94,,,,,
6/21/2019,53.24,,,,,
6/24/2019,53.15,,,,,
6/25/2019,52.55,,,,,
6/26/2019,52.46,,,,,
6/27/2019,52.7,,,,,
6/28/2019,52.39,,,,,
7/1/2019,53.71,,,,,
7/2/2019,53.68,,,,,
7/3/2019,54.72,,,,,
7/5/2019,55.03,,,,,
7/8/2019,54.66,,,,,
7/9/2019,54.38,,,,,
7/10/2019,54.78,,,,,
7/11/2019,55.02,,,,,
7/12/2019,55.77,,,,,
7/15/2019,55.77,,,,,
7/16/2019,53.99,,,,,
7/17/2019,54.37,,,,,
7/18/2019,53.95,,,,,
7/19/2019,53.66,,,,,
7/22/2019,53.8,,,,,
7/23/2019,54.41,,,,,
7/24/2019,55.1,,,,,
7/25/2019,54.55,,,,,
7/26/2019,54.8,,,,,
7/29/2019,54.7,,,,,
7/30/2019,57.1,,,,,
7/31/2019,56.86,,,,,
8/1/2019,55.85,,,,,
8/2/2019,54.98,,,,,
8/5/2019,53.65,,,,,
8/6/2019,55,,,,,
8/7/2019,55.53,,,,,
8/8/2019,56.25,,,,,
8/9/2019,56.11,,,,,
8/12/2019,55.6,,,,,
8/13/2019,56.26,,,,,
8/14/2019,54.32,,,,,
8/15/2019,55.02,,,,,
8/16/2019,55.73,,,,,
8/19/2019,55.72,,,,,
8/20/2019,55.66,,,,,
8/21/2019,56.65,,,,,
8/22/2019,54.77,,,,,
8/23/2019,53.84,,,,,
8/26/2019,55.52,,,,,
8/27/2019,55.51,,,,,
8/28/2019,55.61,,,,,
8/29/2019,56.72,,,,,
8/30/2019,56.91,,,,,
9/3/2019,57.43,,,,,
9/4/2019,58.51,,,,,
9/5/2019,59.54,,,,,
9/6/2019,59.2,,,,,
9/9/2019,59.98,,,,,
9/10/2019,59.24,,,,,
9/11/2019,60.05,,,,,
9/12/2019,60.25,,,,,
9/13/2019,60.36,,,,,
9/16/2019,59.97,,,,,
9/17/2019,59.94,,,,,
9/18/2019,59.11,,,,,
9/19/2019,59.35,,,,,
9/20/2019,59.12,,,,,
9/23/2019,59.12,,,,,
9/24/2019,58.91,,,,,
9/25/2019,60.58,,,,,
9/26/2019,59.41,,,,,
9/27/2019,58.77,,,,,
9/30/2019,59.13,,,,,
10/1/2019,57.96,,,,,
10/2/2019,56.83,,,,,
10/3/2019,57.93,,,,,
10/4/2019,58.75,,,,,
10/7/2019,58.07,,,,,
10/8/2019,57.21,,,,,
10/9/2019,57.87,,,,,
10/10/2019,57.33,,,,,
10/11/2019,58.14,,,,,
10/14/2019,57.84,,,,,
10/15/2019,58.5,,,,,
10/16/2019,58.92,,,,,
10/17/2019,60.04,,,,,
10/18/2019,59.21,,,,,
10/21/2019,59.18,,,,,
10/22/2019,58.97,,,,,
10/23/2019,58.58,,,,,
10/24/2019,58.63,,,,,
10/25/2019,58.51,,,,,
10/28/2019,59.06,,,,,
10/29/2019,59.24,,,,,
10/30/2019,61.07,,,,,
10/31/2019,60.83,,,,,
11/1/2019,61.44,,,,,
11/4/2019,61.57,,,,,
11/5/2019,61.44,,,,,
11/6/2019,60.73,,,,,
11/7/2019,60.4,,,,,
11/8/2019,60.41,,,,,
11/11/2019,61.72,,,,,
11/12/2019,62.13,,,,,
11/13/2019,62.29,,,,,
11/14/2019,61.85,,,,,
11/15/2019,62.06,,,,,
11/18/2019,62.44,,,,,
11/19/2019,61.9,,,,,
11/20/2019,61.48,,,,,
11/21/2019,61.52,,,,,
11/22/2019,61.2,,,,,
11/25/2019,61.8,,,,,
11/26/2019,63.15,,,,,
11/27/2019,63.72,,,,,
11/29/2019,63.48,,,,,
12/2/2019,63.28,,,,,
12/3/2019,64.59,,,,,
12/4/2019,65.29,,,,,
12/5/2019,65.2,,,,,
12/6/2019,65.29,,,,,
12/9/2019,65.93,,,,,
12/10/2019,66.31,,,,,
12/11/2019,66.54,,,,,
12/12/2019,67.32,,,,,
12/13/2019,67.57,,,,,
12/16/2019,68.25,,,,,
12/17/2019,67.74,,,,,
12/18/2019,67.7,,,,,
12/19/2019,67.88,,,,,
12/20/2019,67.9,,,,,
12/23/2019,68.08,,,,,
12/24/2019,67.76,,,,,
12/26/2019,68.02,,,,,
12/27/2019,67.78,,,,,
12/30/2019,67.72,,,,,
12/31/2019,68,,,,,
1/2/2020,69.06,,,,,
1/3/2020,68.08,,,,,
1/6/2020,69.11,,,,,
1/7/2020,70.2,,,,,
1/8/2020,70.46,,,,,
1/9/2020,71.03,,,,,
1/10/2020,70.86,,,,,
1/13/2020,71.64,,,,,
1/14/2020,72.47,,,,,
1/15/2020,71.6,,,,,
1/16/2020,72.62,,,,,
1/17/2020,72.48,,,,,
1/21/2020,72.13,,,,,
1/22/2020,72.38,,,,,
1/23/2020,72.59,,,,,
1/24/2020,71.88,,,,,
1/27/2020,71.31,,,,,
1/28/2020,72.02,,,,,
1/29/2020,71.8,,,,,
1/30/2020,71.14,,,,,
1/31/2020,70.18,,,,,
2/3/2020,70.48,,,,,
2/4/2020,73,,,,,
2/5/2020,70.51,,,,,
2/6/2020,71.55,,,,,
2/7/2020,70.09,,,,,
2/10/2020,70.17,,,,,
2/11/2020,70.32,,,,,
2/12/2020,70.77,,,,,
2/13/2020,69.6,,,,,
2/14/2020,68.83,,,,,
2/18/2020,66.64,,,,,
2/19/2020,67.07,,,,,
2/20/2020,66.74,,,,,
2/21/2020,65.94,,,,,
2/24/2020,63.93,,,,,
2/25/2020,63.58,,,,,
2/26/2020,63.94,,,,,
2/27/2020,60.89,,,,,
2/28/2020,62.2,,,,,
3/2/2020,64.16,,,,,
3/3/2020,63.18,,,,,
3/4/2020,64.79,,,,,
3/5/2020,63.44,,,,,
3/6/2020,63.12,,,,,
3/9/2020,58.53,,,,,
3/10/2020,60.33,,,,,
3/11/2020,57.79,,,,,
3/12/2020,52.57,,,,,
3/13/2020,56.32,,,,,
3/16/2020,51.68,,,,,
3/17/2020,55.2,,,,,
3/18/2020,54.79,,,,,
3/19/2020,55.4,,,,,
3/20/2020,53.06,,,,,
3/23/2020,52.9,,,,,
3/24/2020,57,,,,,
3/25/2020,57.68,,,,,
3/26/2020,60.5,,,,,
3/27/2020,59.32,,,,,
3/30/2020,60.17,,,,,
3/31/2020,59.18,,,,,
4/1/2020,56.85,,,,,
4/2/2020,58.91,,,,,
4/3/2020,57.48,,,,,
4/6/2020,60.87,,,,,
4/7/2020,60.66,,,,,
4/8/2020,62.11,,,,,
4/9/2020,61.58,,,,,
4/13/2020,60.09,,,,,
4/14/2020,61.43,,,,,
4/15/2020,62.07,,,,,
4/16/2020,62.24,,,,,
4/17/2020,64.44,,,,,
4/20/2020,63.55,,,,,
4/21/2020,62.05,,,,,
4/22/2020,62.68,,,,,
4/23/2020,62.06,,,,,
4/24/2020,62.96,,,,,
4/27/2020,63.45,,,,,
4/28/2020,62.92,,,,,
4/29/2020,64.58,,,,,
4/30/2020,64.25,,,,,
5/1/2020,62.73,,,,,
5/4/2020,61.94,,,,,
5/5/2020,63.39,,,,,
5/6/2020,63.95,,,,,
5/7/2020,64.37,,,,,
5/8/2020,65.51,,,,,
5/11/2020,65.97,,,,,
5/12/2020,65.59,,,,,
5/13/2020,62.78,,,,,
5/14/2020,63.66,,,,,
5/15/2020,64.01,,,,,
5/18/2020,64.07,,,,,
5/19/2020,63.05,,,,,
5/20/2020,63.17,,,,,
5/21/2020,62.74,,,,,
5/22/2020,63.24,,,,,
5/26/2020,62.18,,,,,
5/27/2020,62.97,,,,,
5/28/2020,64.58,,,,,
5/29/2020,64.76,,,,,
6/1/2020,65.49,,,,,
6/2/2020,66.75,,,,,
6/3/2020,66.79,,,,,
6/4/2020,66.18,,,,,
6/5/2020,67.31,,,,,
6/8/2020,68.56,,,,,
6/9/2020,68.45,,,,,
6/10/2020,70.51,,,,,
6/11/2020,67.37,,,,,
6/12/2020,68.29,,,,,
6/15/2020,69.73,,,,,
6/16/2020,69.35,,,,,
6/17/2020,71.58,,,,,
6/18/2020,71.55,,,,,
6/19/2020,70.98,,,,,
6/22/2020,71.71,,,,,
6/23/2020,71.64,,,,,
6/24/2020,70.65,,,,,
6/25/2020,71,,,,,
6/26/2020,69.68,,,,,
6/29/2020,68.72,,,,,
6/30/2020,69.13,,,,,
7/1/2020,70.39,,,,,
7/2/2020,70.23,,,,,
7/6/2020,70.53,,,,,
7/7/2020,69.16,,,,,
7/8/2020,69.79,,,,,
7/9/2020,71.53,,,,,
7/10/2020,73.94,,,,,
7/13/2020,74.36,,,,,
7/14/2020,74.52,,,,,
7/15/2020,76.83,,,,,
7/16/2020,76.8,,,,,
7/17/2020,76.08,,,,,
7/20/2020,78.18,,,,,
7/21/2020,77.31,,,,,
7/22/2020,77.35,,,,,
7/23/2020,76.42,,,,,
7/24/2020,76.46,,,,,
7/27/2020,78.53,,,,,
7/28/2020,77.62,,,,,
7/29/2020,78.35,,,,,
7/30/2020,78.52,,,,,
7/31/2020,77.96,,,,,
8/3/2020,81.27,,,,,
8/4/2020,83.37,,,,,
8/5/2020,81.25,,,,,
8/6/2020,80.47,,,,,
8/7/2020,80.03,,,,,
8/10/2020,80.05,,,,,
8/11/2020,79.33,,,,,
8/12/2020,80.74,,,,,
8/13/2020,82.67,,,,,
8/14/2020,82.93,,,,,
8/17/2020,83.45,,,,,
8/18/2020,82.98,,,,,
8/19/2020,81.1,,,,,
8/20/2020,79.41,,,,,
8/21/2020,78.75,,,,,
8/24/2020,79.77,,,,,
8/25/2020,79.37,,,,,
8/26/2020,81.12,,,,,
8/27/2020,80.42,,,,,
8/28/2020,79.39,,,,,
8/31/2020,78.64,,,,,
9/1/2020,79.5,,,,,
9/2/2020,79.49,,,,,
9/3/2020,77.38,,,,,
9/4/2020,77.66,,,,,
9/8/2020,76.01,,,,,
9/9/2020,77.48,,,,,
9/10/2020,76.5,,,,,
9/11/2020,77.02,,,,,
9/14/2020,77.72,,,,,
9/15/2020,76.46,,,,,
9/16/2020,76.99,,,,,
9/17/2020,77.61,,,,,
9/18/2020,78.96,,,,,
9/21/2020,78.27,,,,,
9/22/2020,78.7,,,,,
9/23/2020,77.33,,,,,
9/24/2020,77.78,,,,,
9/25/2020,77.26,,,,,
9/28/2020,77.28,,,,,
9/29/2020,77.48,,,,,
9/30/2020,76.75,,,,,
10/1/2020,76.45,,,,,
10/2/2020,74,,,,,
10/5/2020,75.07,,,,,
10/6/2020,73.54,,,,,
10/7/2020,73.37,,,,,
10/8/2020,74.13,,,,,
10/9/2020,74.55,,,,,
10/12/2020,74.59,,,,,
10/13/2020,74.69,,,,,
10/14/2020,74.41,,,,,
10/15/2020,73.27,,,,,
10/16/2020,72.67,,,,,
10/19/2020,72.93,,,,,
10/20/2020,75.57,,,,,
10/21/2020,74.64,,,,,
10/22/2020,74.6,,,,,
10/23/2020,75.43,,,,,
10/26/2020,76.2,,,,,
10/27/2020,77.47,,,,,
10/28/2020,81.6,,,,,
10/29/2020,83.43,,,,,
10/30/2020,83.66,,,,,
11/2/2020,85.5,,,,,
11/3/2020,86.41,,,,,
11/4/2020,86.41,,,,,
11/5/2020,90.39,,,,,
11/6/2020,89.39,,,,,
11/9/2020,86.61,,,,,
11/10/2020,85.91,,,,,
11/11/2020,88.09,,,,,
11/12/2020,87.11,,,,,
11/13/2020,89.72,,,,,
11/16/2020,90.45,,,,,
11/17/2020,89.71,,,,,
11/18/2020,88.25,,,,,
11/19/2020,88.85,,,,,
11/20/2020,89.98,,,,,
11/23/2020,89.79,,,,,
11/24/2020,90.8,,,,,
11/25/2020,93.23,,,,,
11/27/2020,94.07,,,,,
11/30/2020,93.29,,,,,
12/1/2020,94.68,,,,,
12/2/2020,92.62,,,,,
12/3/2020,93.83,,,,,
12/4/2020,94.4,,,,,
12/7/2020,93.36,,,,,
12/8/2020,93.37,,,,,
12/9/2020,94.13,,,,,
12/10/2020,94.09,,,,,
12/11/2020,94.68,,,,,
12/14/2020,93.37,,,,,
12/15/2020,94.15,,,,,
12/16/2020,95.11,,,,,
12/17/2020,97.02,,,,,
12/18/2020,98.71,,,,,
12/21/2020,99.4,,,,,
12/22/2020,97.46,,,,,
12/23/2020,97.46,,,,,
12/24/2020,96.84,,,,,
12/28/2020,97.95,,,,,
