Date,Price,,,,,
12/29/2020,100.43,,,,,
12/30/2020,100.78,,,,,
12/31/2020,101.1,,,,,
1/4/2021,100.07,,,,,
1/5/2021,103.11,,,,,
1/6/2021,101.08,,,,,
1/7/2021,102,,,,,
1/8/2021,103.99,,,,,
1/11/2021,103.84,,,,,
1/12/2021,104.03,,,,,
1/13/2021,103.89,,,,,
1/14/2021,103.42,,,,,
1/15/2021,102.05,,,,,
1/19/2021,102.23,,,,,
1/20/2021,102.89,,,,,
1/21/2021,102.55,,,,,
1/22/2021,101.11,,,,,
1/25/2021,99.28,,,,,
1/26/2021,99.71,,,,,
1/27/2021,97,,,,,
1/28/2021,97.65,,,,,
1/29/2021,95.71,,,,,
2/1/2021,98.53,,,,,
2/2/2021,99.24,,,,,
2/3/2021,111.31,,,,,
2/4/2021,110.88,,,,,
2/5/2021,116.71,,,,,
2/8/2021,115.62,,,,,
2/9/2021,112.64,,,,,
2/10/2021,113.31,,,,,
2/11/2021,113.97,,,,,
2/12/2021,113.53,,,,,
2/16/2021,114.97,,,,,
2/17/2021,114.92,,,,,
2/18/2021,113.52,,,,,
2/19/2021,115.54,,,,,
2/22/2021,113.28,,,,,
2/23/2021,112.43,,,,,
2/24/2021,109.6,,,,,
2/25/2021,107.08,,,,,
2/26/2021,105.81,,,,,
3/1/2021,108.08,,,,,
3/2/2021,105.77,,,,,
3/3/2021,104.52,,,,,
3/4/2021,101.84,,,,,
3/5/2021,104.14,,,,,
3/8/2021,100.25,,,,,
3/9/2021,101.52,,,,,
3/10/2021,100.99,,,,,
3/11/2021,103.2,,,,,
3/12/2021,104.56,,,,,
3/15/2021,105.39,,,,,
3/16/2021,106.56,,,,,
3/17/2021,105.93,,,,,
3/18/2021,105.34,,,,,
3/19/2021,105.26,,,,,
3/22/2021,106.89,,,,,
3/23/2021,105.11,,,,,
3/24/2021,102.35,,,,,
3/25/2021,102.65,,,,,
3/26/2021,105.42,,,,,
3/29/2021,106.6,,,,,
3/30/2021,104.51,,,,,
3/31/2021,106.01,,,,,
4/1/2021,106.86,,,,,
4/5/2021,111.39,,,,,
4/6/2021,109.9,,,,,
4/7/2021,110.86,,,,,
4/8/2021,109.82,,,,,
4/9/2021,111.79,,,,,
4/12/2021,111.39,,,,,
4/13/2021,111.88,,,,,
4/14/2021,111.78,,,,,
4/15/2021,112.77,,,,,
4/16/2021,111.1,,,,,
4/19/2021,109.98,,,,,
4/20/2021,108.61,,,,,
4/21/2021,108.44,,,,,
4/22/2021,108.94,,,,,
4/23/2021,109.94,,,,,
4/26/2021,108.92,,,,,
4/27/2021,106.67,,,,,
4/28/2021,104.49,,,,,
4/29/2021,104.85,,,,,
4/30/2021,100.16,,,,,
5/3/2021,99.37,,,,,
5/4/2021,96.79,,,,,
5/5/2021,97.63,,,,,
5/6/2021,97.75,,,,,
5/7/2021,97.04,,,,,
5/10/2021,97.4,,,,,
5/11/2021,96.05,,,,,
5/12/2021,93.05,,,,,
5/13/2021,92.97,,,,,
5/14/2021,94.15,,,,,
5/17/2021,93.92,,,,,
5/18/2021,95,,,,,
5/19/2021,95.31,,,,,
5/20/2021,96.9,,,,,
5/21/2021,96.38,,,,,
5/24/2021,96.78,,,,,
5/25/2021,98.35,,,,,
5/26/2021,98.42,,,,,
5/27/2021,99.57,,,,,
5/28/2021,99.61,,,,,
6/1/2021,99.18,,,,,
6/2/2021,98.06,,,,,
6/3/2021,98.75,,,,,
6/4/2021,100.69,,,,,
6/7/2021,100.15,,,,,
6/8/2021,99.61,,,,,
6/9/2021,97.72,,,,,
6/10/2021,98.6,,,,,
6/11/2021,99.6,,,,,
6/14/2021,99.43,,,,,
6/15/2021,99.05,,,,,
6/16/2021,96.84,,,,,
6/17/2021,96.1,,,,,
6/18/2021,94.77,,,,,
6/21/2021,96.91,,,,,
6/22/2021,97.7,,,,,
6/23/2021,96.14,,,,,
6/24/2021,96.77,,,,,
6/25/2021,98.25,,,,,
6/28/2021,98.47,,,,,
6/29/2021,99.88,,,,,
6/30/2021,97.22,,,,,
7/1/2021,98.25,,,,,
7/2/2021,101.65,,,,,
7/6/2021,101.08,,,,,
7/7/2021,100.74,,,,,
7/8/2021,99.34,,,,,
7/9/2021,102.04,,,,,
7/12/2021,104.3,,,,,
7/13/2021,104.28,,,,,
7/14/2021,104.57,,,,,
7/15/2021,102.87,,,,,
7/16/2021,101.5,,,,,
7/19/2021,98.45,,,,,
7/20/2021,99.08,,,,,
7/21/2021,100.46,,,,,
7/22/2021,99.53,,,,,
7/23/2021,100.66,,,,,
7/26/2021,99.29,,,,,
7/27/2021,99.63,,,,,
7/28/2021,103.13,,,,,
7/29/2021,105.86,,,,,
7/30/2021,104.3,,,,,
8/2/2021,104.4,,,,,
8/3/2021,103.68,,,,,
8/4/2021,102.26,,,,,
8/5/2021,102.84,,,,,
8/6/2021,102.62,,,,,
8/9/2021,102.63,,,,,
8/10/2021,100.88,,,,,
8/11/2021,101.76,,,,,
8/12/2021,100.2,,,,,
8/13/2021,101.94,,,,,
8/16/2021,100.25,,,,,
8/17/2021,98.48,,,,,
8/18/2021,98.31,,,,,
8/19/2021,96.61,,,,,
8/20/2021,97.64,,,,,
8/23/2021,101.32,,,,,
8/24/2021,104.11,,,,,
8/25/2021,105.35,,,,,
8/26/2021,101.65,,,,,
8/27/2021,103.25,,,,,
8/30/2021,102.46,,,,,
8/31/2021,103.46,,,,,
9/1/2021,104.78,,,,,
9/2/2021,105.42,,,,,
9/3/2021,108.25,,,,,
9/7/2021,108.36,,,,,
9/8/2021,107.84,,,,,
9/9/2021,109.95,,,,,
9/10/2021,110.32,,,,,
9/13/2021,111.11,,,,,
9/14/2021,111.28,,,,,
9/15/2021,111.69,,,,,
9/16/2021,112.29,,,,,
9/17/2021,110.7,,,,,
9/20/2021,108.56,,,,,
9/21/2021,112.41,,,,,
9/22/2021,114.61,,,,,
9/23/2021,115.5,,,,,
9/24/2021,117.61,,,,,
9/27/2021,116.27,,,,,
9/28/2021,113.49,,,,,
9/29/2021,111.48,,,,,
9/30/2021,110.58,,,,,
10/1/2021,109.51,,,,,
10/4/2021,106.97,,,,,
10/5/2021,106.71,,,,,
10/6/2021,105.56,,,,,
10/7/2021,106.08,,,,,
10/8/2021,107.49,,,,,
10/11/2021,109.15,,,,,
10/12/2021,108.95,,,,,
10/13/2021,109.5,,,,,
10/14/2021,111.63,,,,,
10/15/2021,112.5,,,,,
10/18/2021,112.15,,,,,
10/19/2021,112.49,,,,,
10/20/2021,112.46,,,,,
10/21/2021,112.27,,,,,
10/22/2021,112.97,,,,,
10/25/2021,115.3,,,,,
10/26/2021,116.53,,,,,
10/27/2021,113.23,,,,,
10/28/2021,118.29,,,,,
10/29/2021,115.79,,,,,
11/1/2021,121.24,,,,,
11/2/2021,123.32,,,,,
11/3/2021,123.14,,,,,
11/4/2021,122.65,,,,,
11/5/2021,123.22,,,,,
11/8/2021,123.35,,,,,
11/9/2021,122.47,,,,,
11/10/2021,121.45,,,,,
11/11/2021,121,,,,,
11/12/2021,122.9,,,,,
11/15/2021,122.95,,,,,
11/16/2021,125.08,,,,,
11/17/2021,124.23,,,,,
11/18/2021,125.16,,,,,
11/19/2021,125.24,,,,,
11/22/2021,122.4,,,,,
11/23/2021,121.78,,,,,
11/24/2021,122.22,,,,,
11/26/2021,121.27,,,,,
11/29/2021,121.44,,,,,
11/30/2021,121.85,,,,,
12/1/2021,119.37,,,,,
12/2/2021,120.16,,,,,
12/3/2021,120.02,,,,,
12/6/2021,121,,,,,
12/7/2021,124.76,,,,,
12/8/2021,125.94,,,,,
12/9/2021,122.85,,,,,
12/10/2021,123.26,,,,,
12/13/2021,120.59,,,,,
12/14/2021,120.61,,,,,
12/15/2021,123.85,,,,,
12/16/2021,122.21,,,,,
12/17/2021,121.13,,,,,
12/20/2021,118.95,,,,,
12/21/2021,120.55,,,,,
12/22/2021,123.1,,,,,
12/23/2021,123.86,,,,,
12/27/2021,127.21,,,,,
12/28/2021,127.48,,,,,
12/29/2021,126.69,,,,,
12/30/2021,125.92,,,,,
12/31/2021,126.4,,,,,
1/3/2022,126.27,,,,,
1/4/2022,128.56,,,,,
1/5/2022,128.59,,,,,
1/6/2022,123.11,,,,,
1/7/2022,124.31,,,,,
1/10/2022,123.17,,,,,
1/11/2022,126.32,,,,,
1/12/2022,127.15,,,,,
1/13/2022,124.8,,,,,
1/14/2022,124.79,,,,,
1/18/2022,115.84,,,,,
1/19/2022,110.04,,,,,
1/20/2022,113.63,,,,,
1/21/2022,111.63,,,,,
1/24/2022,110.54,,,,,
1/25/2022,109.92,,,,,
1/26/2022,110.03,,,,,
1/27/2022,102.97,,,,,
1/28/2022,106.84,,,,,
1/31/2022,111.66,,,,,
2/1/2022,112.56,,,,,
2/2/2022,112.25,,,,,
2/3/2022,108.03,,,,,
2/4/2022,109.12,,,,,
2/7/2022,109.75,,,,,
2/8/2022,109.77,,,,,
2/9/2022,111.46,,,,,
2/10/2022,109.91,,,,,
2/11/2022,107.79,,,,,
2/14/2022,107.11,,,,,
2/15/2022,108.46,,,,,
2/16/2022,106.52,,,,,
2/17/2022,104.81,,,,,
2/18/2022,104.23,,,,,
2/22/2022,102.68,,,,,
2/23/2022,101.31,,,,,
2/24/2022,101.99,,,,,
2/25/2022,104.09,,,,,
2/28/2022,102.53,,,,,
3/1/2022,100.86,,,,,
3/2/2022,101.74,,,,,
3/3/2022,100.23,,,,,
3/4/2022,98.47,,,,,
3/7/2022,95.82,,,,,
3/8/2022,97.42,,,,,
3/9/2022,98.34,,,,,
3/10/2022,100.18,,,,,
3/11/2022,97.31,,,,,
3/14/2022,94.79,,,,,
3/15/2022,98.1,,,,,
3/16/2022,102.75,,,,,
3/17/2022,104.62,,,,,
3/18/2022,106.12,,,,,
3/21/2022,104.45,,,,,
3/22/2022,105.73,,,,,
3/23/2022,104.15,,,,,
3/24/2022,107.37,,,,,
3/25/2022,106.29,,,,,
3/28/2022,105.03,,,,,
3/29/2022,105.8,,,,,
3/30/2022,105.19,,,,,
3/31/2022,102.71,,,,,
4/1/2022,102.92,,,,,
4/4/2022,105.04,,,,,
4/5/2022,101.1,,,,,
4/6/2022,99.37,,,,,
4/7/2022,98.2,,,,,
4/8/2022,98.27,,,,,
4/11/2022,92.83,,,,,
4/12/2022,90.83,,,,,
4/13/2022,91.79,,,,,
4/14/2022,89.14,,,,,
4/18/2022,88.48,,,,,
4/19/2022,89.32,,,,,
4/20/2022,89.07,,,,,
4/21/2022,88.15,,,,,
4/22/2022,85.6,,,,,
4/25/2022,87.58,,,,,
4/26/2022,84.24,,,,,
4/27/2022,85.45,,,,,
4/28/2022,87.3,,,,,
4/29/2022,86.05,,,,,
5/2/2022,86.1,,,,,
5/3/2022,86.33,,,,,
5/4/2022,88.52,,,,,
5/5/2022,84.93,,,,,
5/6/2022,83.66,,,,,
5/9/2022,80.84,,,,,
5/10/2022,82,,,,,
5/11/2022,80.06,,,,,
5/12/2022,83.9,,,,,
5/13/2022,87.01,,,,,
5/16/2022,86.36,,,,,
5/17/2022,87.69,,,,,
5/18/2022,87.07,,,,,
5/19/2022,88.71,,,,,
5/20/2022,89.94,,,,,
5/23/2022,89.77,,,,,
5/24/2022,89.03,,,,,
5/25/2022,88.29,,,,,
5/26/2022,90.54,,,,,
5/27/2022,92.26,,,,,
5/31/2022,94.07,,,,,
6/1/2022,94.06,,,,,
6/2/2022,93.84,,,,,
6/3/2022,92.64,,,,,
6/6/2022,92.3,,,,,
6/7/2022,92.64,,,,,
6/8/2022,92.26,,,,,
6/9/2022,89.53,,,,,
6/10/2022,88.06,,,,,
6/13/2022,83.93,,,,,
6/14/2022,83,,,,,
6/15/2022,84.34,,,,,
6/16/2022,81.66,,,,,
6/17/2022,84,,,,,
6/21/2022,84.85,,,,,
6/22/2022,83.75,,,,,
6/23/2022,83.75,,,,,
6/24/2022,85.64,,,,,
6/27/2022,84.45,,,,,
6/28/2022,83.19,,,,,
6/29/2022,83.41,,,,,
6/30/2022,81.77,,,,,
7/1/2022,81.68,,,,,
7/5/2022,80.95,,,,,
7/6/2022,80.33,,,,,
7/7/2022,83.51,,,,,
7/8/2022,82.58,,,,,
7/11/2022,81.99,,,,,
7/12/2022,82.05,,,,,
7/13/2022,81.52,,,,,
7/14/2022,81.1,,,,,
7/15/2022,82.15,,,,,
7/18/2022,82.21,,,,,
7/19/2022,85.02,,,,,
7/20/2022,86.04,,,,,
7/21/2022,87.26,,,,,
7/22/2022,86.96,,,,,
7/25/2022,85.49,,,,,
7/26/2022,85.27,,,,,
7/27/2022,86.66,,,,,
7/28/2022,87.56,,,,,
7/29/2022,85.39,,,,,
8/1/2022,86.08,,,,,
8/2/2022,85.29,,,,,
8/3/2022,87.14,,,,,
8/4/2022,85.95,,,,,
8/5/2022,86.32,,,,,
8/8/2022,84.83,,,,,
8/9/2022,83.52,,,,,
8/10/2022,85.33,,,,,
8/11/2022,85.82,,,,,
8/12/2022,86.8,,,,,
8/15/2022,86.92,,,,,
8/16/2022,86.11,,,,,
8/17/2022,87.16,,,,,
8/18/2022,86.88,,,,,
8/19/2022,86.73,,,,,
8/22/2022,85.23,,,,,
8/23/2022,84.02,,,,,
8/24/2022,84.16,,,,,
8/25/2022,85.26,,,,,
8/26/2022,81.71,,,,,
8/29/2022,81.34,,,,,
8/30/2022,80.74,,,,,
8/31/2022,79.35,,,,,
9/1/2022,78.88,,,,,
9/2/2022,77.23,,,,,
9/6/2022,75.37,,,,,
9/7/2022,74.5,,,,,
9/8/2022,74.19,,,,,
9/9/2022,75.38,,,,,
9/12/2022,75.62,,,,,
9/13/2022,72.01,,,,,
9/14/2022,72.04,,,,,
9/15/2022,71.86,,,,,
9/16/2022,71.88,,,,,
9/19/2022,72.48,,,,,
9/20/2022,71.17,,,,,
9/21/2022,69.91,,,,,
9/22/2022,69.38,,,,,
9/23/2022,68.43,,,,,
9/26/2022,66.7,,,,,
9/27/2022,65.89,,,,,
9/28/2022,66.99,,,,,
9/29/2022,65.07,,,,,
9/30/2022,64.05,,,,,
10/3/2022,66.16,,,,,
10/4/2022,68.24,,,,,
10/5/2022,67.61,,,,,
10/6/2022,67.41,,,,,
10/7/2022,66.41,,,,,
10/10/2022,65.62,,,,,
10/11/2022,64.17,,,,,
10/12/2022,63.17,,,,,
10/13/2022,65.17,,,,,
10/14/2022,64.23,,,,,
10/17/2022,66.09,,,,,
10/18/2022,65.27,,,,,
10/19/2022,64.63,,,,,
10/20/2022,64.73,,,,,
10/21/2022,65.04,,,,,
10/24/2022,65.14,,,,,
10/25/2022,67.24,,,,,
10/26/2022,67.32,,,,,
10/27/2022,66.86,,,,,
10/28/2022,67.85,,,,,
10/31/2022,67.47,,,,,
11/1/2022,74.01,,,,,
11/2/2022,71.37,,,,,
11/3/2022,72.13,,,,,
11/4/2022,74.59,,,,,
11/7/2022,75.5,,,,,
11/8/2022,76.81,,,,,
11/9/2022,75.48,,,,,
11/10/2022,80.5,,,,,
11/11/2022,83.09,,,,,
11/14/2022,82.42,,,,,
11/15/2022,82.68,,,,,
11/16/2022,81.14,,,,,
11/17/2022,80.83,,,,,
11/18/2022,80.39,,,,,
11/21/2022,79.09,,,,,
11/22/2022,81.24,,,,,
11/23/2022,82.2,,,,,
11/25/2022,82.89,,,,,
11/28/2022,82.17,,,,,
11/29/2022,82.23,,,,,
11/30/2022,83.07,,,,,
12/1/2022,83.94,,,,,
12/2/2022,82.79,,,,,
12/5/2022,81.61,,,,,
12/6/2022,79.47,,,,,
12/7/2022,79.04,,,,,
12/8/2022,79.19,,,,,
12/9/2022,80.38,,,,,
12/12/2022,80.18,,,,,
12/13/2022,80.99,,,,,
12/14/2022,81.23,,,,,
12/15/2022,78.67,,,,,
12/16/2022,78.37,,,,,
12/19/2022,77.69,,,,,
12/20/2022,77.5,,,,,
12/21/2022,77.42,,,,,
12/22/2022,76.77,,,,,
12/23/2022,76.94,,,,,
12/27/2022,75.54,,,,,
12/28/2022,74.85,,,,,
12/29/2022,76.69,,,,,
12/30/2022,76.28,,,,,
1/3/2023,76.65,,,,,
1/4/2023,77.8,,,,,
1/5/2023,77.5,,,,,
1/6/2023,81.39,,,,,
1/9/2023,82.62,,,,,
1/10/2023,82.08,,,,,
1/11/2023,84.29,,,,,
1/12/2023,86.07,,,,,
1/13/2023,85.75,,,,,
1/17/2023,86.76,,,,,
1/18/2023,86.68,,,,,
1/19/2023,87.97,,,,,
1/20/2023,89.29,,,,,
1/23/2023,88.91,,,,,
1/24/2023,89.31,,,,,
1/25/2023,89.55,,,,,
1/26/2023,89.13,,,,,
1/27/2023,90.61,,,,,
1/30/2023,89.33,,,,,
1/31/2023,89.46,,,,,
2/1/2023,89.55,,,,,
2/2/2023,93.8,,,,,
2/3/2023,93.13,,,,,
2/6/2023,90.12,,,,,
2/7/2023,91.37,,,,,
2/8/2023,90.42,,,,,
2/9/2023,90.12,,,,,
2/10/2023,90.12,,,,,
2/13/2023,89.64,,,,,
2/14/2023,89.34,,,,,
2/15/2023,88.42,,,,,
2/16/2023,87.54,,,,,
2/17/2023,85.06,,,,,
2/21/2023,83.24,,,,,
2/22/2023,82.48,,,,,
2/23/2023,82.68,,,,,
2/24/2023,82.71,,,,,
2/27/2023,83.35,,,,,
2/28/2023,83.58,,,,,
3/1/2023,83.63,,,,,
3/2/2023,83.34,,,,,
3/3/2023,85.74,,,,,
3/6/2023,86.53,,,,,
3/7/2023,87.26,,,,,
3/8/2023,88.06,,,,,
3/9/2023,86.56,,,,,
3/10/2023,84.76,,,,,
3/13/2023,85.56,,,,,
3/14/2023,85.44,,,,,
3/15/2023,83.74,,,,,
3/16/2023,86.39,,,,,
3/17/2023,86.52,,,,,
3/20/2023,88.42,,,,,
3/21/2023,89.37,,,,,
3/22/2023,87.44,,,,,
3/23/2023,88.27,,,,,
3/24/2023,87.53,,,,,
3/27/2023,86.64,,,,,
3/28/2023,85.82,,,,,
3/29/2023,87.87,,,,,
3/30/2023,89.31,,,,,
3/31/2023,90.65,,,,,
4/3/2023,91.33,,,,,
4/4/2023,91.01,,,,,
4/5/2023,89.65,,,,,
4/6/2023,88.17,,,,,
4/10/2023,88.51,,,,,
4/11/2023,88.91,,,,,
4/12/2023,89.44,,,,,
4/13/2023,90.49,,,,,
4/14/2023,90.86,,,,,
4/17/2023,91.15,,,,,
4/18/2023,91.31,,,,,
4/19/2023,90.97,,,,,
4/20/2023,91.38,,,,,
4/21/2023,92.05,,,,,
4/24/2023,91.56,,,,,
4/25/2023,90.76,,,,,
4/26/2023,93.81,,,,,
4/27/2023,95.09,,,,,
4/28/2023,89.67,,,,,
5/1/2023,92.19,,,,,
5/2/2023,91.36,,,,,
5/3/2023,92.81,,,,,
5/4/2023,92.67,,,,,
5/5/2023,93.86,,,,,
5/8/2023,92.44,,,,,
5/9/2023,93.9,,,,,
5/10/2023,93.43,,,,,
5/11/2023,93.21,,,,,
5/12/2023,94.68,,,,,
5/15/2023,94.67,,,,,
5/16/2023,93.81,,,,,
5/17/2023,95.32,,,,,
5/18/2023,98.89,,,,,
5/19/2023,98.01,,,,,
5/22/2023,97.6,,,,,
5/23/2023,94.97,,,,,
5/24/2023,94.23,,,,,
5/25/2023,95.04,,,,,
5/26/2023,95.98,,,,,
5/30/2023,94.76,,,,,
5/31/2023,93.7,,,,,
6/1/2023,96.66,,,,,
6/2/2023,98.01,,,,,
6/5/2023,98.5,,,,,
6/6/2023,100.05,,,,,
6/7/2023,97.68,,,,,
6/8/2023,97.41,,,,,
6/9/2023,98.44,,,,,
6/12/2023,99.25,,,,,
6/13/2023,100.19,,,,,
6/14/2023,99.87,,,,,
6/15/2023,99.67,,,,,
6/16/2023,97.57,,,,,
6/20/2023,96.31,,,,,
6/21/2023,94.68,,,,,
6/22/2023,93.82,,,,,
6/23/2023,91.14,,,,,
6/26/2023,90.37,,,,,
6/27/2023,90.07,,,,,
6/28/2023,91.29,,,,,
6/29/2023,89.96,,,,,
6/30/2023,90.04,,,,,
7/3/2023,91.55,,,,,
7/5/2023,91.43,,,,,
7/6/2023,90.49,,,,,
7/7/2023,91.04,,,,,
7/10/2023,90.73,,,,,
7/11/2023,89.64,,,,,
7/12/2023,91.24,,,,,
7/13/2023,93.81,,,,,
7/14/2023,92.39,,,,,
7/17/2023,93.57,,,,,
7/18/2023,95.1,,,,,
7/19/2023,94.57,,,,,
7/20/2023,93.25,,,,,
7/21/2023,93.39,,,,,
7/24/2023,93.66,,,,,
7/25/2023,93.69,,,,,
7/26/2023,93.74,,,,,
7/27/2023,93.76,,,,,
7/28/2023,93.47,,,,,
7/31/2023,93.6,,,,,
8/1/2023,93.49,,,,,
8/2/2023,91.07,,,,,
8/3/2023,90.03,,,,,
8/4/2023,90.19,,,,,
8/7/2023,90.44,,,,,
8/8/2023,89.82,,,,,
8/9/2023,83.85,,,,,
8/10/2023,85.44,,,,,
8/11/2023,85.58,,,,,
8/14/2023,83.97,,,,,
8/15/2023,83.53,,,,,
8/16/2023,82.24,,,,,
8/17/2023,82.4,,,,,
8/18/2023,82.66,,,,,
8/21/2023,82.58,,,,,
8/22/2023,81.9,,,,,
8/23/2023,82.61,,,,,
8/24/2023,81.05,,,,,
8/25/2023,81.1,,,,,
8/28/2023,82.07,,,,,
8/29/2023,82.61,,,,,
8/30/2023,82.35,,,,,
8/31/2023,83.19,,,,,
9/1/2023,85.26,,,,,
9/5/2023,84.54,,,,,
9/6/2023,85.5,,,,,
9/7/2023,85.23,,,,,
9/8/2023,84.22,,,,,
9/11/2023,85.2,,,,,
9/12/2023,85.41,,,,,
9/13/2023,84.43,,,,,
9/14/2023,86.5,,,,,
9/15/2023,86.76,,,,,
9/18/2023,86.76,,,,,
9/19/2023,86.54,,,,,
9/20/2023,84.85,,,,,
9/21/2023,82.64,,,,,
9/22/2023,82.38,,,,,
9/25/2023,83.27,,,,,
9/26/2023,81.3,,,,,
9/27/2023,82.55,,,,,
9/28/2023,82.78,,,,,
9/29/2023,82.41,,,,,
10/2/2023,81.65,,,,,
10/3/2023,81.21,,,,,
10/4/2023,81.82,,,,,
10/5/2023,82.86,,,,,
10/6/2023,82.97,,,,,
10/9/2023,83.5,,,,,
10/10/2023,84.61,,,,,
10/11/2023,85.46,,,,,
10/12/2023,86.58,,,,,
10/13/2023,85.15,,,,,
10/16/2023,85.4,,,,,
10/17/2023,85.71,,,,,
10/18/2023,84.1,,,,,
10/19/2023,83.84,,,,,
10/20/2023,83.19,,,,,
10/23/2023,83.11,,,,,
10/24/2023,84.22,,,,,
10/25/2023,82.7,,,,,
10/26/2023,80.97,,,,,
10/27/2023,80.04,,,,,
10/30/2023,81.74,,,,,
10/31/2023,83.05,,,,,
11/1/2023,85.03,,,,,
11/2/2023,86.56,,,,,
11/3/2023,87.42,,,,,
11/6/2023,86.69,,,,,
11/7/2023,87.76,,,,,
11/8/2023,87.54,,,,,
11/9/2023,81.73,,,,,
11/10/2023,85.94,,,,,
11/13/2023,83.33,,,,,
11/14/2023,85.07,,,,,
11/15/2023,87.12,,,,,
11/16/2023,87.6,,,,,
11/17/2023,87.65,,,,,
11/20/2023,87.54,,,,,
11/21/2023,86.79,,,,,
11/22/2023,87.59,,,,,
11/24/2023,86.64,,,,,
11/27/2023,86.95,,,,,
11/28/2023,87.23,,,,,
11/29/2023,86.1,,,,,
11/30/2023,85.95,,,,,
12/1/2023,86.14,,,,,
12/4/2023,85.32,,,,,
12/5/2023,86.4,,,,,
12/6/2023,88.4,,,,,
12/7/2023,88.51,,,,,
12/8/2023,89.3,,,,,
